mianhua,0,0
polei,0,0
heise,0,0
youse,0,0
youzhi,0,0
huagong,0,0
guijinshu,0,0
shuiguo,0,0
yuanyou,0,0
eg2009,0,3727.63
p2009,0,5775.68
ni2010,0,111978
ni2011,0,112153
ss2009,0,14056.7
b2010,0,3245.52
c2009,0,2220.44
c2101,0,2231.27
m2101,0,2852.59
eg2101,0,3889.61
p2101,0,5544.93
m2009,0,2811.21
jd2009,0,3705.89
ss2010,0,13987.5
rm2101,0,2267.57
au2102,0,438.28
au2012,0,436.484
zc2009,0,558.468
jd2010,0,3591.07
cs2101,0,2602.54
eb2009,0,5429
b2009,0,3247.36
jm2101,0,1208.89
eb2101,0,5793
cj2009,0,9336.32
pb2010,0,16053.3
pb2009,0,16106
ag2012,0,6521.96
jm2009,0,1194.6
rr2009,0,3423.95
ta2009,0,3655.94
rr2010,0,3479.43
rm2009,0,2314.29
zc2011,0,559.561
al2010,0,14136.6
ag2101,0,6536.76
zn2009,0,19284.1
al2009,0,14218.4
fg2101,0,1851
ap2101,1,7385.92
zc2101,0,552.014
sn2009,0,142615
sp2009,0,4467.93
ta2101,0,3817.09
ur2009,0,1725.86
cs2009,0,2582.93
ap2010,0,7132.42
zn2010,0,19191.2
sn2010,0,142910
y2009,0,6195.52
sp2012,0,4571.63
sa2101,0,1561.04
y2101,0,6182.95
ur2101,0,1699.7
ru2101,0,12327.2
nr2009,0,9108.33
sa2009,0,1443.64
oi2101,0,8411.5
j2101,0,1975.34
fu2101,0,1882.51
nr2010,0,9240.92
ru2009,0,11019.3
l2009,0,7063.65
j2009,0,2006.33
l2101,0,7037.76
cj2101,0,9775.71
a2101,0,4327.31
sr2101,0,5040.57
sf2011,0,5846.47
sf2009,0,5693.27
cf2009,0,12168
cf2101,0,12751.9
sr2009,0,5091.81
cu2009,0,50320.2
pp2101,0,7486.45
rb2010,25,3800.33
cu2010,0,50319.6
sf2010,0,5725.83
pp2009,0,7664.68
sm2101,0,6403.71
hc2010,0,3877.42
sc2010,0,294.738
rb2101,0,3717.77
pg2011,0,3869.22
pg2012,0,3932.64
hc2101,0,3745.46
sc2009,0,285.016
bu2012,0,2691.65
v2101,0,6445.65
bu2009,0,2597.13
fg2009,0,1952.43
lu2101,0,2430.27
a2009,0,4761.86
sm2009,0,6465.8
bu2103,0,2744.23
ma2101,0,1912.01
oi2009,0,8831.79
i2009,0,900.686
fu2009,0,1668.38
v2009,0,6536.4
ma2009,0,1730.07
i2101,0,832.776
