品种,合约代码,结算价,开仓手续费,平仓手续费,短线开仓手续费,短线平仓手续费,手续费收取方式,投机买保证金率,投机卖保证金率,套保买保证金率,套保卖保证金率
豆一,a2007,,2,2,2,2,绝对值,20%,20%,20%,20%
豆一,a2009,,2,2,6,6,绝对值,9%,9%,8%,8%
豆一,a2011,,2,2,2,2,绝对值,9%,9%,8%,8%
豆一,a2101,,2,2,2,2,绝对值,9%,9%,8%,8%
豆一,a2103,,2,2,2,2,绝对值,9%,9%,8%,8%
豆一,a2105,,2,2,2,2,绝对值,9%,9%,8%,8%
豆二,b2007,,1,1,1,1,绝对值,20%,20%,20%,20%
豆二,b2008,,1,1,1,1,绝对值,8%,8%,7%,7%
豆二,b2009,,1,1,1,1,绝对值,8%,8%,7%,7%
豆二,b2010,,1,1,1,1,绝对值,8%,8%,7%,7%
豆二,b2011,,1,1,1,1,绝对值,8%,8%,7%,7%
豆二,b2012,,1,1,1,1,绝对值,8%,8%,7%,7%
豆二,b2101,,1,1,1,1,绝对值,8%,8%,7%,7%
豆二,b2102,,1,1,1,1,绝对值,8%,8%,7%,7%
豆二,b2103,,1,1,1,1,绝对值,8%,8%,7%,7%
豆二,b2104,,1,1,1,1,绝对值,8%,8%,7%,7%
豆二,b2105,,1,1,1,1,绝对值,8%,8%,7%,7%
豆二,b2106,,1,1,1,1,绝对值,8%,8%,7%,7%
胶合板,bb2007,,1,1,0.5,0.5,比例值,40%,40%,40%,40%
胶合板,bb2008,,1,1,0.5,0.5,比例值,40%,40%,40%,40%
胶合板,bb2009,,1,1,0.5,0.5,比例值,40%,40%,40%,40%
胶合板,bb2010,,1,1,0.5,0.5,比例值,40%,40%,40%,40%
胶合板,bb2011,,1,1,0.5,0.5,比例值,40%,40%,40%,40%
胶合板,bb2012,,1,1,0.5,0.5,比例值,40%,40%,40%,40%
胶合板,bb2101,,1,1,0.5,0.5,比例值,40%,40%,40%,40%
胶合板,bb2102,,1,1,0.5,0.5,比例值,40%,40%,40%,40%
胶合板,bb2103,,1,1,0.5,0.5,比例值,40%,40%,40%,40%
胶合板,bb2104,,1,1,0.5,0.5,比例值,40%,40%,40%,40%
胶合板,bb2105,,1,1,0.5,0.5,比例值,40%,40%,40%,40%
胶合板,bb2106,,1,1,0.5,0.5,比例值,40%,40%,40%,40%
玉米,c2007,,0.2,0.2,0.1,0.1,绝对值,20%,20%,20%,20%
玉米,c2009,,1.2,1.2,0.6,0.6,绝对值,6%,6%,5%,5%
玉米,c2011,,0.2,0.2,0.1,0.1,绝对值,6%,6%,5%,5%
玉米,c2101,,1.2,1.2,0.6,0.6,绝对值,6%,6%,5%,5%
玉米,c2103,,0.2,0.2,0.1,0.1,绝对值,6%,6%,5%,5%
玉米,c2105,,1.2,1.2,0.6,0.6,绝对值,6%,6%,5%,5%
玉米淀粉,cs2007,,0.2,0.2,0.1,0.1,绝对值,20%,20%,20%,20%
玉米淀粉,cs2009,,1.5,1.5,0.75,0.75,绝对值,6%,6%,5%,5%
玉米淀粉,cs2011,,0.2,0.2,0.1,0.1,绝对值,6%,6%,5%,5%
玉米淀粉,cs2101,,1.5,1.5,0.75,0.75,绝对值,6%,6%,5%,5%
玉米淀粉,cs2103,,0.2,0.2,0.1,0.1,绝对值,6%,6%,5%,5%
玉米淀粉,cs2105,,1.5,1.5,0.75,0.75,绝对值,6%,6%,5%,5%
苯乙烯,eb2007,,0.3,0.3,0.3,0.3,绝对值,20%,20%,20%,20%
苯乙烯,eb2008,,0.3,0.3,0.3,0.3,绝对值,12%,12%,11%,11%
苯乙烯,eb2009,,3,3,3,3,绝对值,12%,12%,11%,11%
苯乙烯,eb2010,,0.3,0.3,0.3,0.3,绝对值,12%,12%,11%,11%
苯乙烯,eb2011,,0.3,0.3,0.3,0.3,绝对值,12%,12%,11%,11%
苯乙烯,eb2012,,0.3,0.3,0.3,0.3,绝对值,12%,12%,11%,11%
苯乙烯,eb2101,,3,3,3,3,绝对值,12%,12%,11%,11%
苯乙烯,eb2102,,0.3,0.3,0.3,0.3,绝对值,12%,12%,11%,11%
苯乙烯,eb2103,,0.3,0.3,0.3,0.3,绝对值,12%,12%,11%,11%
苯乙烯,eb2104,,0.3,0.3,0.3,0.3,绝对值,12%,12%,11%,11%
苯乙烯,eb2105,,3,3,3,3,绝对值,12%,12%,11%,11%
苯乙烯,eb2106,,0.3,0.3,0.3,0.3,绝对值,12%,12%,11%,11%
乙二醇,eg2007,,0.4,0.4,0.2,0.2,绝对值,20%,20%,20%,20%
乙二醇,eg2008,,0.4,0.4,0.2,0.2,绝对值,11%,11%,9%,9%
乙二醇,eg2009,,4,4,2,2,绝对值,11%,11%,9%,9%
乙二醇,eg2010,,0.4,0.4,0.2,0.2,绝对值,11%,11%,9%,9%
乙二醇,eg2011,,0.4,0.4,0.2,0.2,绝对值,11%,11%,9%,9%
乙二醇,eg2012,,0.4,0.4,0.2,0.2,绝对值,11%,11%,9%,9%
乙二醇,eg2101,,4,4,2,2,绝对值,11%,11%,9%,9%
乙二醇,eg2102,,0.4,0.4,0.2,0.2,绝对值,11%,11%,9%,9%
乙二醇,eg2103,,0.4,0.4,0.2,0.2,绝对值,11%,11%,9%,9%
乙二醇,eg2104,,0.4,0.4,0.2,0.2,绝对值,11%,11%,9%,9%
乙二醇,eg2105,,4,4,2,2,绝对值,11%,11%,9%,9%
乙二醇,eg2106,,0.4,0.4,0.2,0.2,绝对值,11%,11%,9%,9%
纤维板,fb2007,,1,1,1,1,比例值,20%,20%,20%,20%
纤维板,fb2008,,1,1,1,1,比例值,10%,10%,10%,10%
纤维板,fb2009,,1,1,1,1,比例值,10%,10%,10%,10%
纤维板,fb2010,,1,1,1,1,比例值,10%,10%,10%,10%
纤维板,fb2011,,1,1,1,1,比例值,10%,10%,10%,10%
纤维板,fb2012,,1,1,1,1,比例值,10%,10%,10%,10%
纤维板,fb2101,,1,1,1,1,比例值,10%,10%,10%,10%
纤维板,fb2102,,1,1,1,1,比例值,10%,10%,10%,10%
纤维板,fb2103,,1,1,1,1,比例值,10%,10%,10%,10%
纤维板,fb2104,,1,1,1,1,比例值,10%,10%,10%,10%
纤维板,fb2105,,1,1,1,1,比例值,10%,10%,10%,10%
纤维板,fb2106,,1,1,1,1,比例值,10%,10%,10%,10%
铁矿石,i2007,,0.1,0.1,0.1,0.1,比例值,20%,20%,20%,20%
铁矿石,i2008,,0.1,0.1,0.1,0.1,比例值,11%,11%,10%,10%
铁矿石,i2009,,1,1,1,1,比例值,11%,11%,10%,10%
铁矿石,i2010,,0.1,0.1,0.1,0.1,比例值,11%,11%,10%,10%
铁矿石,i2011,,0.1,0.1,0.1,0.1,比例值,11%,11%,10%,10%
铁矿石,i2012,,0.1,0.1,0.1,0.1,比例值,11%,11%,10%,10%
铁矿石,i2101,,1,1,1,1,比例值,11%,11%,10%,10%
铁矿石,i2102,,0.1,0.1,0.1,0.1,比例值,11%,11%,10%,10%
铁矿石,i2103,,0.1,0.1,0.1,0.1,比例值,11%,11%,10%,10%
铁矿石,i2104,,0.1,0.1,0.1,0.1,比例值,11%,11%,10%,10%
铁矿石,i2105,,1,1,1,1,比例值,11%,11%,10%,10%
铁矿石,i2106,,0.1,0.1,0.1,0.1,比例值,11%,11%,10%,10%
焦炭,j2007,,0.06,0.06,0.06,0.06,比例值,20%,20%,20%,20%
焦炭,j2008,,0.06,0.06,0.06,0.06,比例值,9%,9%,8%,8%
焦炭,j2009,,0.6,0.6,1.8,1.8,比例值,9%,9%,8%,8%
焦炭,j2010,,0.06,0.06,0.06,0.06,比例值,9%,9%,8%,8%
焦炭,j2011,,0.06,0.06,0.06,0.06,比例值,9%,9%,8%,8%
焦炭,j2012,,0.06,0.06,0.06,0.06,比例值,9%,9%,8%,8%
焦炭,j2101,,0.6,0.6,1.8,1.8,比例值,9%,9%,8%,8%
焦炭,j2102,,0.06,0.06,0.06,0.06,比例值,9%,9%,8%,8%
焦炭,j2103,,0.06,0.06,0.06,0.06,比例值,9%,9%,8%,8%
焦炭,j2104,,0.06,0.06,0.06,0.06,比例值,9%,9%,8%,8%
焦炭,j2105,,0.6,0.6,1.8,1.8,比例值,9%,9%,8%,8%
焦炭,j2106,,0.06,0.06,0.06,0.06,比例值,9%,9%,8%,8%
鸡蛋,jd2007,,1.5,1.5,1.5,1.5,比例值,20%,20%,20%,20%
鸡蛋,jd2008,,1.5,1.5,1.5,1.5,比例值,7%,7%,6%,6%
鸡蛋,jd2009,,1.5,1.5,1.5,1.5,比例值,7%,7%,6%,6%
鸡蛋,jd2010,,1.5,1.5,1.5,1.5,比例值,7%,7%,6%,6%
鸡蛋,jd2011,,1.5,1.5,1.5,1.5,比例值,7%,7%,6%,6%
鸡蛋,jd2012,,1.5,1.5,1.5,1.5,比例值,7%,7%,6%,6%
鸡蛋,jd2101,,1.5,1.5,1.5,1.5,比例值,7%,7%,6%,6%
鸡蛋,jd2102,,1.5,1.5,1.5,1.5,比例值,7%,7%,6%,6%
鸡蛋,jd2103,,1.5,1.5,1.5,1.5,比例值,7%,7%,6%,6%
鸡蛋,jd2104,,1.5,1.5,1.5,1.5,比例值,7%,7%,6%,6%
鸡蛋,jd2105,,1.5,1.5,1.5,1.5,比例值,7%,7%,6%,6%
鸡蛋,jd2106,,1.5,1.5,1.5,1.5,比例值,7%,7%,6%,6%
焦煤,jm2007,,0.06,0.06,0.06,0.06,比例值,20%,20%,20%,20%
焦煤,jm2008,,0.06,0.06,0.06,0.06,比例值,9%,9%,8%,8%
焦煤,jm2009,,0.6,0.6,1.8,1.8,比例值,9%,9%,8%,8%
焦煤,jm2010,,0.06,0.06,0.06,0.06,比例值,9%,9%,8%,8%
焦煤,jm2011,,0.06,0.06,0.06,0.06,比例值,9%,9%,8%,8%
焦煤,jm2012,,0.06,0.06,0.06,0.06,比例值,9%,9%,8%,8%
焦煤,jm2101,,0.6,0.6,1.8,1.8,比例值,9%,9%,8%,8%
焦煤,jm2102,,0.06,0.06,0.06,0.06,比例值,9%,9%,8%,8%
焦煤,jm2103,,0.06,0.06,0.06,0.06,比例值,9%,9%,8%,8%
焦煤,jm2104,,0.06,0.06,0.06,0.06,比例值,9%,9%,8%,8%
焦煤,jm2105,,0.6,0.6,1.8,1.8,比例值,9%,9%,8%,8%
焦煤,jm2106,,0.06,0.06,0.06,0.06,比例值,9%,9%,8%,8%
聚乙烯,l2007,,0.2,0.2,0.1,0.1,绝对值,20%,20%,20%,20%
聚乙烯,l2008,,0.2,0.2,0.1,0.1,绝对值,11%,11%,9%,9%
聚乙烯,l2009,,2,2,1,1,绝对值,11%,11%,9%,9%
聚乙烯,l2010,,0.2,0.2,0.1,0.1,绝对值,11%,11%,9%,9%
聚乙烯,l2011,,0.2,0.2,0.1,0.1,绝对值,11%,11%,9%,9%
聚乙烯,l2012,,0.2,0.2,0.1,0.1,绝对值,11%,11%,9%,9%
聚乙烯,l2101,,2,2,1,1,绝对值,11%,11%,9%,9%
聚乙烯,l2102,,0.2,0.2,0.1,0.1,绝对值,11%,11%,9%,9%
聚乙烯,l2103,,0.2,0.2,0.1,0.1,绝对值,11%,11%,9%,9%
聚乙烯,l2104,,0.2,0.2,0.1,0.1,绝对值,11%,11%,9%,9%
聚乙烯,l2105,,2,2,1,1,绝对值,11%,11%,9%,9%
聚乙烯,l2106,,0.2,0.2,0.1,0.1,绝对值,11%,11%,9%,9%
豆粕,m2007,,0.2,0.2,0.1,0.1,绝对值,20%,20%,20%,20%
豆粕,m2008,,0.2,0.2,0.1,0.1,绝对值,8%,8%,7%,7%
豆粕,m2009,,1.5,1.5,0.75,0.75,绝对值,8%,8%,7%,7%
豆粕,m2011,,0.2,0.2,0.1,0.1,绝对值,8%,8%,7%,7%
豆粕,m2012,,0.2,0.2,0.1,0.1,绝对值,8%,8%,7%,7%
豆粕,m2101,,1.5,1.5,0.75,0.75,绝对值,8%,8%,7%,7%
豆粕,m2103,,0.2,0.2,0.1,0.1,绝对值,8%,8%,7%,7%
豆粕,m2105,,1.5,1.5,0.75,0.75,绝对值,8%,8%,7%,7%
棕榈油,p2007,,0.2,0.2,0.1,0.1,绝对值,20%,20%,20%,20%
棕榈油,p2008,,0.2,0.2,0.1,0.1,绝对值,8%,8%,7%,7%
棕榈油,p2009,,2.5,2.5,1.25,1.25,绝对值,8%,8%,7%,7%
棕榈油,p2010,,0.2,0.2,0.1,0.1,绝对值,8%,8%,7%,7%
棕榈油,p2011,,0.2,0.2,0.1,0.1,绝对值,8%,8%,7%,7%
棕榈油,p2012,,0.2,0.2,0.1,0.1,绝对值,8%,8%,7%,7%
棕榈油,p2101,,2.5,2.5,1.25,1.25,绝对值,8%,8%,7%,7%
棕榈油,p2102,,0.2,0.2,0.1,0.1,绝对值,8%,8%,7%,7%
棕榈油,p2103,,0.2,0.2,0.1,0.1,绝对值,8%,8%,7%,7%
棕榈油,p2104,,0.2,0.2,0.1,0.1,绝对值,8%,8%,7%,7%
棕榈油,p2105,,2.5,2.5,1.25,1.25,绝对值,8%,8%,7%,7%
棕榈油,p2106,,0.2,0.2,0.1,0.1,绝对值,8%,8%,7%,7%
液化石油气,pg2011,,6,6,6,6,绝对值,11%,11%,10%,10%
液化石油气,pg2012,,6,6,6,6,绝对值,11%,11%,10%,10%
液化石油气,pg2101,,6,6,6,6,绝对值,11%,11%,10%,10%
液化石油气,pg2102,,6,6,6,6,绝对值,11%,11%,10%,10%
液化石油气,pg2103,,6,6,6,6,绝对值,11%,11%,10%,10%
液化石油气,pg2104,,6,6,6,6,绝对值,11%,11%,10%,10%
液化石油气,pg2105,,6,6,6,6,绝对值,11%,11%,10%,10%
液化石油气,pg2106,,6,6,6,6,绝对值,11%,11%,10%,10%
聚丙烯,pp2007,,0.06,0.06,0.03,0.03,比例值,20%,20%,20%,20%
聚丙烯,pp2008,,0.06,0.06,0.03,0.03,比例值,11%,11%,9%,9%
聚丙烯,pp2009,,0.6,0.6,0.3,0.3,比例值,11%,11%,9%,9%
聚丙烯,pp2010,,0.06,0.06,0.03,0.03,比例值,11%,11%,9%,9%
聚丙烯,pp2011,,0.06,0.06,0.03,0.03,比例值,11%,11%,9%,9%
聚丙烯,pp2012,,0.06,0.06,0.03,0.03,比例值,11%,11%,9%,9%
聚丙烯,pp2101,,0.6,0.6,0.3,0.3,比例值,11%,11%,9%,9%
聚丙烯,pp2102,,0.06,0.06,0.03,0.03,比例值,11%,11%,9%,9%
聚丙烯,pp2103,,0.06,0.06,0.03,0.03,比例值,11%,11%,9%,9%
聚丙烯,pp2104,,0.06,0.06,0.03,0.03,比例值,11%,11%,9%,9%
聚丙烯,pp2105,,0.6,0.6,0.3,0.3,比例值,11%,11%,9%,9%
聚丙烯,pp2106,,0.06,0.06,0.03,0.03,比例值,11%,11%,9%,9%
粳米,rr2007,,0.2,0.2,0.1,0.1,绝对值,20%,20%,20%,20%
粳米,rr2008,,0.2,0.2,0.1,0.1,绝对值,6%,6%,5%,5%
粳米,rr2009,,1,1,0.5,0.5,绝对值,6%,6%,5%,5%
粳米,rr2010,,0.2,0.2,0.1,0.1,绝对值,6%,6%,5%,5%
粳米,rr2011,,0.2,0.2,0.1,0.1,绝对值,6%,6%,5%,5%
粳米,rr2012,,0.2,0.2,0.1,0.1,绝对值,6%,6%,5%,5%
粳米,rr2101,,1,1,0.5,0.5,绝对值,6%,6%,5%,5%
粳米,rr2102,,0.2,0.2,0.1,0.1,绝对值,6%,6%,5%,5%
粳米,rr2103,,0.2,0.2,0.1,0.1,绝对值,6%,6%,5%,5%
粳米,rr2104,,0.2,0.2,0.1,0.1,绝对值,6%,6%,5%,5%
粳米,rr2105,,1,1,0.5,0.5,绝对值,6%,6%,5%,5%
粳米,rr2106,,0.2,0.2,0.1,0.1,绝对值,6%,6%,5%,5%
聚氯乙烯,v2007,,0.2,0.2,0.1,0.1,绝对值,20%,20%,20%,20%
聚氯乙烯,v2008,,0.2,0.2,0.1,0.1,绝对值,9%,9%,8%,8%
聚氯乙烯,v2009,,2,2,1,1,绝对值,9%,9%,8%,8%
聚氯乙烯,v2010,,0.2,0.2,0.1,0.1,绝对值,9%,9%,8%,8%
聚氯乙烯,v2011,,0.2,0.2,0.1,0.1,绝对值,9%,9%,8%,8%
聚氯乙烯,v2012,,0.2,0.2,0.1,0.1,绝对值,9%,9%,8%,8%
聚氯乙烯,v2101,,2,2,1,1,绝对值,9%,9%,8%,8%
聚氯乙烯,v2102,,0.2,0.2,0.1,0.1,绝对值,9%,9%,8%,8%
聚氯乙烯,v2103,,0.2,0.2,0.1,0.1,绝对值,9%,9%,8%,8%
聚氯乙烯,v2104,,0.2,0.2,0.1,0.1,绝对值,9%,9%,8%,8%
聚氯乙烯,v2105,,2,2,1,1,绝对值,9%,9%,8%,8%
聚氯乙烯,v2106,,0.2,0.2,0.1,0.1,绝对值,9%,9%,8%,8%
豆油,y2007,,0.2,0.2,0.1,0.1,绝对值,20%,20%,20%,20%
豆油,y2008,,0.2,0.2,0.1,0.1,绝对值,8%,8%,7%,7%
豆油,y2009,,2.5,2.5,1.25,1.25,绝对值,8%,8%,7%,7%
豆油,y2011,,0.2,0.2,0.1,0.1,绝对值,8%,8%,7%,7%
豆油,y2012,,0.2,0.2,0.1,0.1,绝对值,8%,8%,7%,7%
豆油,y2101,,2.5,2.5,1.25,1.25,绝对值,8%,8%,7%,7%
豆油,y2103,,0.2,0.2,0.1,0.1,绝对值,8%,8%,7%,7%
豆油,y2105,,2.5,2.5,1.25,1.25,绝对值,8%,8%,7%,7%
